,cell_line,drug_id,y_true,y_pred,sigma_epi,sigma_ale,sigma_tot,mc_T,cycle,Known_Drug,strategy
24902,GCT,25227847,2.3042412711742064,2.5944953,0.22558604,0.29469323,0.37112418,50,5,False,random
24903,GCT,4261,1.793654213518027,2.3235755,0.4216507,0.43787262,0.607883,50,5,True,random
24904,GCT,42642645,0.7086640220057415,1.2300228,0.17652749,0.27888826,0.33006153,50,5,False,random
24905,GCT,44462758,3.0220411233018303,2.1839669,0.2988738,0.36371255,0.47075722,50,5,False,random
24906,GCT,45168044,2.9097122175051284,2.3145227,0.18768968,0.2670077,0.32637483,50,5,False,random
24907,GCT,46236925,-1.026842175280763,0.727056,0.7634289,0.6563066,1.0067582,50,5,False,random
24908,GCT,46843057,4.266703972044181,3.3869991,0.54552954,0.60067606,0.8114273,50,5,False,random
24909,GCT,49847690,-6.722217076289668,1.5700566,0.92860055,0.60594374,1.1088133,50,5,False,random
24910,GCT,5311,1.4843344067290107,1.4199573,0.20284693,0.24174471,0.31557468,50,5,False,random
24911,GCT,91668541,2.4744941461200827,2.7282739,0.35429412,0.25329125,0.43552357,50,5,False,random
24912,GCT,9825149,1.8882843481420457,1.9693753,0.21743111,0.31020793,0.37882087,50,5,True,random
24913,GCT,9914412,1.9219026600840128,2.049095,0.20742542,0.319032,0.3805348,50,5,False,random
24914,GCT,9933475,1.859588754542227,2.016072,0.24006592,0.29779443,0.38250905,50,5,False,random
24915,GCT,BDP-00009066,2.130509433435777,1.9458992,0.22373311,0.35008425,0.41547018,50,5,False,random
24916,GCT,BPD-00008900,2.6397487997729643,3.1214926,0.3202797,0.52509195,0.61506146,50,5,False,random
24917,GCT,CT7033-2,1.2369751517422245,1.3151102,0.34242943,0.37863237,0.5105099,50,5,False,random
24918,GCT,GSK2276186C,3.2580812611838663,3.5969572,0.39079225,0.5055995,0.6390223,50,5,True,random
24919,GCT,GSK3337463A,3.242335034226953,2.5855088,0.16656235,0.15395242,0.2268135,50,5,False,random
24920,GCT,HKMTI-1-005,1.3776244021948292,2.5169582,0.43808013,0.38583472,0.5837659,50,5,False,random
24921,GCT,N29087-69-1,2.5344719865320124,2.4976645,0.1197144,0.17706549,0.21373752,50,5,True,random
24922,GCT,24737642,2.392717493539122,2.5256176,0.2229934,0.16606493,0.27803528,50,5,True,random
24923,GCT,25099184,1.2963364761624554,1.562448,0.27432173,0.4103953,0.49363622,50,5,True,random
24924,GCT,49831044,2.2663346284266765,2.6447022,0.2890123,0.33651125,0.44358534,50,5,False,random
24925,GCT,ERK_2440,1.0833936535174726,2.9925776,0.839553,0.92028064,1.2456989,50,5,False,random
24926,GCT,ERK_6604,2.3742949553878536,2.9344158,0.4870707,0.6465847,0.80951196,50,5,False,random
24927,GCT,IAP_5620,-0.9084303138991796,2.5035026,1.0889738,1.0386674,1.50489,50,5,False,random
24928,GCT,IGF1R_3801,1.970115792493888,1.9553728,0.2464207,0.3620448,0.4379493,50,5,True,random
24929,GCT,JAK1_8709,2.452066903354236,3.203305,0.3419799,0.4565205,0.5704044,50,5,False,random
24930,GCT,JAK_8517,2.744285240932857,2.4775558,0.43218374,0.5848576,0.7272147,50,5,False,random
24931,GCT,16681698,1.4487964830566424,1.1468759,0.43013006,0.41068512,0.5947051,50,5,True,random
24932,GCT,208908,2.581896353661731,2.4010355,0.14185691,0.2574764,0.2939685,50,5,True,random
24933,GCT,24856436,-0.2063009588257932,1.0818101,0.545792,0.43726623,0.6993501,50,5,False,random
24934,GCT,24964624,3.90356455078082,3.2166443,0.42434955,0.49415818,0.65135616,50,5,False,random
24935,GCT,657237,3.1699595697286225,3.0084887,0.33542654,0.43214816,0.54704934,50,5,False,random
24936,GCT,73555129,3.2657144813396326,3.0950406,0.3753718,0.4184557,0.5621469,50,5,False,random
24937,GCT,9444,4.327872968895727,2.532986,0.49206516,0.44978815,0.66666144,50,5,False,random
24938,GCT,52918385,3.2215579809553105,3.43591,0.30080473,0.484511,0.57029325,50,5,False,random
24939,GCT,PAK_5339,1.7756502386299255,2.5897205,0.20321052,0.30896124,0.36979935,50,5,False,random
24940,GCT,ULK1_4989,0.1471107447373184,1.9124081,0.27238688,0.3417324,0.4370076,50,5,False,random
24941,GCT,VSP34_8731,1.5596459830853244,1.7885944,0.20002992,0.28692248,0.3497663,50,5,True,random
24942,GCT,Bleomycin (50 uM),5.211764399330954,4.6337733,0.68265015,0.84714234,1.087962,50,5,True,random
24943,GCT,1206243,4.5375786319641325,4.4450994,0.3763273,0.5011179,0.6266908,50,5,True,random
24944,GCT,864,5.146403386553693,4.5855184,0.4937538,0.63992757,0.8082698,50,5,True,random
24945,UACC-62,36314,-4.292435409957653,-4.4192324,0.39030212,0.6533036,0.7610134,50,1,False,aleatoric
24946,UACC-62,5352062,-5.947870412615485,-5.5732527,0.34542245,0.6468049,0.73326206,50,1,False,aleatoric
24947,UACC-62,104842,-5.041936204249527,-4.8123665,0.40936396,0.9499063,1.03436,50,1,True,aleatoric
24948,UACC-62,387447,-5.093522204173548,-5.2271495,0.27693635,0.5620119,0.626539,50,1,False,aleatoric
24949,UACC-62,13342,-4.684014134981257,-4.976602,0.45432022,0.71772283,0.849431,50,1,False,aleatoric
24950,UACC-62,6914657,-2.2951008812672264,-4.0686145,0.37869737,0.7327515,0.8248251,50,1,False,aleatoric
24951,UACC-62,Eg5_9814,-4.729618959387074,-4.143458,0.500168,0.8304747,0.96946186,50,1,False,aleatoric
24952,UACC-62,457193,-4.368957900802268,-4.5012736,0.36340836,0.6023661,0.7034988,50,1,False,aleatoric
24953,UACC-62,135539077,-3.527810001773698,-3.4582844,0.3647389,0.58115184,0.6861282,50,1,False,aleatoric
24954,UACC-62,234820,-1.0111437556036251,-1.5337714,0.4719457,0.61036795,0.77154505,50,1,False,aleatoric
24955,UACC-62,353472,0.1492669674876947,0.42331955,0.48769078,0.53379244,0.72303295,50,1,False,aleatoric
24956,UACC-62,41867,-1.0120654178990822,-1.5190066,0.5195628,0.58198917,0.78016466,50,1,False,aleatoric
24957,UACC-62,46926350,-3.787176865352125,-3.8292587,0.21317711,0.47313917,0.5189462,50,1,False,aleatoric
24958,UACC-62,643462,-0.1373350971062897,-1.486207,0.5211981,0.74896973,0.9124709,50,1,False,aleatoric
24959,UACC-62,71496458,0.7884443104663691,-0.771134,0.91476226,1.0037104,1.3580222,50,1,False,aleatoric
24960,UACC-62,71522234,0.811326658235507,0.8273269,0.59871346,0.7033368,0.923656,50,1,False,aleatoric
24961,UACC-62,GDSC_741909,-1.4576300026576887,-1.9022218,0.59446764,0.8686781,1.0526127,50,1,False,aleatoric
24962,UACC-62,GDSC_743380,-1.0516850865920864,-1.638569,0.6889424,0.7915302,1.0493624,50,1,False,aleatoric
24963,UACC-62,6505803,-2.235823994884196,-2.286685,0.42407712,0.66313577,0.78714067,50,1,False,aleatoric
24964,UACC-62,11707110,-6.199900205050835,-4.9011364,0.7182606,1.1862272,1.3867347,50,1,True,aleatoric
24965,UACC-62,3062316,0.8602963214389749,-0.78159297,1.1807669,1.1554798,1.6520727,50,1,False,aleatoric
24966,UACC-62,126565,-2.006389516759911,-0.40463638,0.70862466,0.9585179,1.1920174,50,1,False,aleatoric
24967,UACC-62,25262965,-2.011470271803144,-1.9181721,0.30008984,0.527978,0.6073011,50,1,False,aleatoric
24968,UACC-62,148124,-3.461691099277648,-4.85678,0.4154524,0.7343694,0.8437411,50,1,False,aleatoric
24969,UACC-62,397888,-2.559077040297806,-0.4548419,0.46270373,0.79508144,0.91991806,50,1,False,aleatoric
24970,UACC-62,4212,1.4782787257826309,-0.26520282,0.8233059,1.0295773,1.3182799,50,1,False,aleatoric
24971,UACC-62,452548,-0.9043478593426864,-0.1381472,0.5279773,0.86303896,1.0117294,50,1,False,aleatoric
24972,UACC-62,60700,-1.3874981688694228,-1.4138471,0.6280518,0.90158314,1.0987726,50,1,False,aleatoric
24973,UACC-62,CDK9_5038,-3.744799173544157,-3.1305258,0.32840568,0.6723523,0.74827,50,1,False,aleatoric
24974,UACC-62,GDSC_123829,1.1778554577643532,0.2965197,0.549565,0.6202002,0.8286556,50,1,False,aleatoric
24975,UACC-62,GDSC_1818,-2.3203920115686767,-3.5635488,0.3961771,0.74470985,0.8435337,50,1,False,aleatoric
24976,UACC-62,GDSC_630600,1.1252357112282143,0.85165673,0.50642496,0.5285382,0.73199654,50,1,False,aleatoric
24977,UACC-62,135398516,0.9090348864109288,1.1536762,0.5459652,1.1419264,1.2657306,50,1,False,aleatoric
24978,UACC-62,11455910,0.5115246543331803,0.054581918,0.53214085,0.83861595,0.99320215,50,1,False,aleatoric
24979,UACC-62,135421339,-1.5957053198354378,1.1175923,1.0602481,1.0998375,1.5276678,50,1,False,aleatoric
24980,UACC-62,PBD-288,0.6911224822193677,-0.8874171,0.4624771,0.54259694,0.71294916,50,1,False,aleatoric
24981,UACC-62,24866313,-1.6866982792058154,-1.9743744,0.86687434,1.2361042,1.5097765,50,1,False,aleatoric
24982,UACC-62,56649450,2.1974430878372795,2.4295387,0.53242594,0.9762847,1.1120293,50,1,False,aleatoric
24983,UACC-62,17755052,0.6793100209482963,1.3658811,0.53338903,0.79525936,0.9575705,50,1,False,aleatoric
24984,UACC-62,51001932,1.382940767375723,1.8374693,0.9186134,1.1745224,1.4910914,50,1,False,aleatoric
24985,UACC-62,60838,0.2917328677585279,1.6181307,0.68186206,0.7411838,1.0071193,50,1,False,aleatoric
24986,UACC-62,11719003,-0.4295636641480658,-0.21437338,0.7313377,0.9741056,1.2180872,50,1,False,aleatoric
24987,UACC-62,10184653,1.8548023722191056,1.7028413,0.38875166,0.50873965,0.6402686,50,1,False,aleatoric
24988,UACC-62,GSK2830371A,3.6243830814196594,2.4410515,0.17450437,0.36344987,0.4031719,50,1,False,aleatoric
24989,UACC-62,60750,-2.921007232589404,-3.3889163,0.4309747,0.8398146,0.94394267,50,1,False,aleatoric
24990,UACC-62,11626560,2.9071559918965013,2.1336622,0.37089354,0.52651876,0.6440373,50,1,False,aleatoric
24991,UACC-62,10385095,-1.080912203049026,-0.15114169,0.41140375,0.7010278,0.81283027,50,1,False,aleatoric
24992,UACC-62,11152667,1.258006101246807,0.43833968,0.3579341,0.7073728,0.7927756,50,1,False,aleatoric
24993,UACC-62,11178236,-3.52459518849957,-4.218977,0.62026244,0.90847135,1.1000208,50,1,False,aleatoric
24994,UACC-62,11327430,1.9000794456733312,2.6893191,0.2984983,0.6310555,0.69809186,50,1,False,aleatoric
24995,UACC-62,11634725,0.1284573910181014,-0.7193042,0.74559134,1.0187044,1.2624044,50,1,False,aleatoric
24996,UACC-62,11655119,2.484979725640516,2.134038,0.22513577,0.6311404,0.6700928,50,1,False,aleatoric
24997,UACC-62,122540908,0.7108149412390978,1.4509376,0.4232339,0.65066063,0.7761998,50,1,False,aleatoric
24998,UACC-62,131634760,-1.6667202800005685,1.9467865,0.9731543,1.074487,1.4496729,50,1,False,aleatoric
24999,UACC-62,135564749,2.406807210376004,2.5479162,0.2982332,0.45320687,0.54253066,50,1,False,aleatoric
25000,UACC-62,16654980,0.7941674806469583,1.096169,0.34391287,0.4043687,0.5308391,50,1,False,aleatoric
25001,UACC-62,16720766,-1.183328570416284,-0.5171257,0.5801117,1.2862926,1.4110557,50,1,False,aleatoric
25002,UACC-62,16747683,0.9410515128996706,1.6275464,0.2877256,0.5132162,0.588368,50,1,False,aleatoric
25003,UACC-62,24776445,2.480700341861008,2.5222237,0.27895913,0.44930843,0.5288632,50,1,False,aleatoric
25004,UACC-62,24788740,3.1592078435753432,2.9996262,0.41377208,0.8505718,0.94587517,50,1,False,aleatoric
25005,UACC-62,24821094,2.409540309988889,0.45048591,1.5459272,1.1089125,1.9025189,50,1,False,aleatoric
25006,UACC-62,25227847,2.315226133995861,2.3459768,0.21735449,0.43679297,0.4878843,50,1,False,aleatoric
25007,UACC-62,2907,2.4301955982089787,2.930556,0.27088395,0.4781615,0.5495603,50,1,False,aleatoric
25008,UACC-62,42642645,1.0571496948901928,0.28588638,0.37571403,0.50950086,0.6330499,50,1,False,aleatoric
25009,UACC-62,44182295,-3.4317632792208013,-2.726258,0.7122777,1.0316116,1.2536196,50,1,True,aleatoric
25010,UACC-62,44462760,-4.044511781431372,-4.0174465,1.2211686,2.2555373,2.564898,50,1,True,aleatoric
25011,UACC-62,45168044,2.445274072794451,2.1921148,0.5384582,0.46225542,0.70966,50,1,False,aleatoric
25012,UACC-62,46236925,-1.1109384278479044,-0.53713876,0.4566589,0.77737767,0.90158385,50,1,False,aleatoric
25013,UACC-62,49847690,1.4325018792822146,1.6964788,0.7876026,0.7532839,1.0898415,50,1,False,aleatoric
25014,UACC-62,52913813,3.602927238412171,3.1877177,0.26202065,0.7539181,0.79815245,50,1,False,aleatoric
25015,UACC-62,5311,1.2346971983037949,1.7017502,0.2797027,0.39977205,0.487905,50,1,False,aleatoric
25016,UACC-62,53469448,2.4434340494330917,2.6338356,0.26678,0.5120072,0.57734126,50,1,False,aleatoric
25017,UACC-62,57519544,2.370521219729277,2.7168307,0.26462638,0.51424754,0.5783404,50,1,False,aleatoric
25018,UACC-62,59473233,2.8141696078791663,2.7969596,0.39855418,0.82784665,0.9187902,50,1,False,aleatoric
25019,UACC-62,70676303,-0.1916940978494101,-0.5008796,0.48030755,0.5870281,0.7584836,50,1,False,aleatoric
25020,UACC-62,72200024,1.9982425787104032,2.3035572,0.26245382,0.5130913,0.57632,50,1,False,aleatoric
25021,UACC-62,76285486,2.886781513108992,2.6191514,0.3500134,0.692375,0.77581733,50,1,False,aleatoric
25022,UACC-62,9825149,2.680518657200447,2.3014088,0.24119742,0.5019507,0.55689377,50,1,False,aleatoric
25023,UACC-62,9914412,1.7480607024900807,1.4090858,0.6067808,0.7269119,0.9468811,50,1,False,aleatoric
25024,UACC-62,992586,2.038230115988886,2.0975513,0.26045567,0.4346126,0.50668067,50,1,False,aleatoric
25025,UACC-62,9933475,1.4301532073229577,1.54995,0.3641548,0.6707066,0.7631881,50,1,False,aleatoric
25026,UACC-62,BDP-00009066,2.1428924195906025,2.3651893,0.20213418,0.42092127,0.46694,50,1,False,aleatoric
25027,UACC-62,BPD-00008900,2.495902465834762,3.0192912,0.33612826,0.6218911,0.70691633,50,1,False,aleatoric
25028,UACC-62,CDK9_5576,-2.096051559114158,-1.094669,0.26213762,0.47038263,0.53849417,50,1,False,aleatoric
25029,UACC-62,CT7033-2,1.1996344347183223,1.2597265,0.31428882,0.5018682,0.59215635,50,1,False,aleatoric
25030,UACC-62,ERK_2440,-1.2118839137866653,-0.93881696,0.77331764,1.054758,1.3078741,50,1,False,aleatoric
25031,UACC-62,ERK_6604,-0.5144629110310182,0.07679895,1.0956045,1.1150486,1.5632282,50,1,False,aleatoric
25032,UACC-62,JAK1_8709,2.3994567056457923,2.5360663,0.3951829,0.6561577,0.76597154,50,1,False,aleatoric
25033,UACC-62,N25720-51-A1,2.4710658276646957,3.178786,0.51087415,0.76777333,0.92220837,50,1,False,aleatoric
25034,UACC-62,THR-103,2.2482863061365284,2.413112,0.17885637,0.40466025,0.4424246,50,1,False,aleatoric
25035,UACC-62,16681698,0.2268163296146638,0.21557057,0.42241755,0.8134938,0.916629,50,1,False,aleatoric
25036,UACC-62,24180719,-0.8025155445348165,-0.85770065,1.1636425,1.4133456,1.8307402,50,1,False,aleatoric
25037,UACC-62,10127622,-1.5671479261153525,-1.7195812,0.9735494,1.2207527,1.561421,50,1,True,aleatoric
25038,UACC-62,442205,2.558063315858707,2.7884765,0.29634744,0.558357,0.63212687,50,1,False,aleatoric
25039,UACC-62,657237,-1.1340424740480175,2.4175775,0.6069455,1.0828768,1.2413722,50,1,False,aleatoric
25040,UACC-62,9444,1.952814965998984,2.3678083,0.46151394,0.88371295,0.99696726,50,1,False,aleatoric
25041,UACC-62,2332,2.529202632043369,2.94674,0.5928876,1.0606642,1.215123,50,1,False,aleatoric
25042,UACC-62,52918385,2.48954244453558,3.2984838,0.34577087,0.6111816,0.70221114,50,1,False,aleatoric
25043,UACC-62,GDSC_776928,2.533137866606713,2.786037,0.23400055,0.3638745,0.43262097,50,1,False,aleatoric
25044,UACC-62,PAK_5339,2.716416317393828,2.4863749,0.22179227,0.39692324,0.45468655,50,1,False,aleatoric
25045,UACC-62,ULK1_4989,2.928352623210805,2.8301115,0.3074838,0.6801577,0.74643207,50,1,False,aleatoric
25046,UACC-62,VSP34_8731,2.259498609663558,2.3844504,0.21033035,0.4116227,0.4622468,50,1,False,aleatoric
25047,UACC-62,Bleomycin (50 uM),4.549810227094177,1.1588365,0.79437786,1.260238,1.4897101,50,1,False,aleatoric
25048,UACC-62,1206243,4.187633046046509,4.496964,0.4150305,0.643006,0.765315,50,1,False,aleatoric
25049,UACC-62,3899,6.344295272594262,5.368038,0.52740407,0.74373287,0.911753,50,1,False,aleatoric
25050,UACC-62,12035,8.767043117474456,7.359388,1.2692646,1.1451045,1.7094728,50,1,False,aleatoric
25051,UACC-62,36314,-4.292435409957653,-4.307766,0.30860484,0.52173626,0.606173,50,2,False,aleatoric
25052,UACC-62,5352062,-5.947870412615485,-5.7002234,0.4358663,0.52682513,0.68375736,50,2,False,aleatoric
25053,UACC-62,104842,-5.041936204249527,-4.711326,0.39057374,0.67896533,0.7832891,50,2,True,aleatoric
25054,UACC-62,387447,-5.093522204173548,-4.977366,0.33984384,0.48178607,0.589586,50,2,False,aleatoric
25055,UACC-62,13342,-4.684014134981257,-5.398433,0.40655702,0.5670284,0.6977176,50,2,False,aleatoric
25056,UACC-62,6914657,-2.2951008812672264,-3.7644296,0.355849,0.6887026,0.77520305,50,2,False,aleatoric
25057,UACC-62,Eg5_9814,-4.729618959387074,-4.0844226,0.5776216,0.7579414,0.95295435,50,2,False,aleatoric
25058,UACC-62,457193,-4.368957900802268,-4.520893,0.3862822,0.46228912,0.6024327,50,2,False,aleatoric
25059,UACC-62,135539077,-3.527810001773698,-3.4763849,0.34311756,0.5344167,0.6350833,50,2,False,aleatoric
25060,UACC-62,234820,-1.0111437556036251,-1.7736012,0.39844453,0.54723805,0.67692506,50,2,False,aleatoric
25061,UACC-62,353472,0.1492669674876947,0.30940527,0.31503347,0.44909284,0.5485713,50,2,False,aleatoric
25062,UACC-62,41867,-1.0120654178990822,-1.5496808,0.34966466,0.5253685,0.63109225,50,2,False,aleatoric
25063,UACC-62,46926350,-3.787176865352125,-3.8390832,0.23642631,0.41992402,0.4819062,50,2,False,aleatoric
25064,UACC-62,643462,-0.1373350971062897,-1.5584146,0.4622559,0.62098396,0.7741457,50,2,False,aleatoric
25065,UACC-62,71496458,0.7884443104663691,0.053832736,0.6712372,0.73463297,0.9951105,50,2,False,aleatoric
25066,UACC-62,71522234,0.811326658235507,0.47625217,0.5400926,0.6438269,0.8403649,50,2,False,aleatoric
25067,UACC-62,GDSC_741909,-1.4576300026576887,-1.4397225,0.6350371,0.7424627,0.97699696,50,2,False,aleatoric
25068,UACC-62,GDSC_743380,-1.0516850865920864,-1.9511209,0.7071838,0.8231586,1.0852184,50,2,False,aleatoric
25069,UACC-62,6505803,-2.235823994884196,-2.437285,0.5060613,0.5906789,0.7778172,50,2,False,aleatoric
25070,UACC-62,11707110,-6.199900205050835,-5.856632,0.89999694,0.9420847,1.3028884,50,2,True,aleatoric
25071,UACC-62,3062316,0.8602963214389749,-1.3243083,1.1219898,0.9522291,1.4715983,50,2,False,aleatoric
25072,UACC-62,126565,-2.006389516759911,-1.1079425,0.7325007,0.81835294,1.0982981,50,2,False,aleatoric
25073,UACC-62,25262965,-2.011470271803144,-1.8974409,0.28657398,0.4855489,0.5638106,50,2,False,aleatoric
25074,UACC-62,148124,-3.461691099277648,-4.921676,0.41143492,0.6165902,0.7412572,50,2,False,aleatoric
25075,UACC-62,397888,-2.559077040297806,-0.79074836,0.69919586,0.82681,1.0828156,50,2,False,aleatoric
25076,UACC-62,4212,1.4782787257826309,-0.38878888,0.8769617,0.9896672,1.3223097,50,2,False,aleatoric
25077,UACC-62,452548,-0.9043478593426864,0.13410574,0.8843347,0.91400135,1.2717886,50,2,False,aleatoric
25078,UACC-62,60700,-1.3874981688694228,-1.5748731,0.7875546,0.8146657,1.133103,50,2,False,aleatoric
25079,UACC-62,CDK9_5038,-3.744799173544157,-3.1498609,0.38323715,0.56479,0.6825383,50,2,False,aleatoric
25080,UACC-62,GDSC_123829,1.1778554577643532,0.31099385,0.4299871,0.5766703,0.7193313,50,2,False,aleatoric
25081,UACC-62,GDSC_1818,-2.3203920115686767,-3.6573117,0.43576002,0.7031781,0.8272522,50,2,False,aleatoric
25082,UACC-62,GDSC_630600,1.1252357112282143,0.80623364,0.40258625,0.4890794,0.6334622,50,2,False,aleatoric
25083,UACC-62,135398516,0.9090348864109288,0.8000527,0.9215926,1.0356555,1.3863316,50,2,False,aleatoric
25084,UACC-62,11455910,0.5115246543331803,0.05015688,0.47588176,0.74510443,0.88410634,50,2,False,aleatoric
25085,UACC-62,135421339,-1.5957053198354378,0.9557888,0.83191186,1.028998,1.3232212,50,2,False,aleatoric
25086,UACC-62,PBD-288,0.6911224822193677,-0.66680616,0.32629496,0.5396257,0.6306063,50,2,False,aleatoric
25087,UACC-62,24866313,-1.6866982792058154,-2.1596715,0.94585603,0.9208527,1.3200808,50,2,True,aleatoric
25088,UACC-62,56649450,2.1974430878372795,2.1066241,0.69310194,0.8070152,1.0637969,50,2,False,aleatoric
25089,UACC-62,17755052,0.6793100209482963,0.56423205,0.45498148,0.6044263,0.7565311,50,2,False,aleatoric
25090,UACC-62,51001932,1.382940767375723,1.1934342,0.7892459,0.87430394,1.177844,50,2,True,aleatoric
